,label,x,y
0,Pt-0,606.9582115679876,2315.7318652557597
1,Pt-1,382.97930860595784,2174.399568474376
2,Pt-2,508.5225363311819,1885.529637393922
3,Pt-3,283.0119778379164,1713.4942485039526
4,Pt-4,574.3903291122381,1550.6673638640204
5,Pt-5,513.8575337925053,1655.8168750689988
6,Pt-6,407.19224032583344,1705.9045010774805
7,Pt-7,345.0837326568788,1583.0848311393715
8,Pt-8,323.0470697318891,1421.8917721933558
9,Pt-9,453.500499724673,1483.9425851247277
10,Pt-10,302.4174288621927,1176.6846186278603
11,Pt-11,569.3849422507341,1394.2215186950073
12,Pt-12,445.46101767267385,1042.238562665792
13,Pt-13,570.3961519742178,1133.9448586958945
14,Pt-14,inf,inf
15,Pt-15,667.490540867677,1144.4941967635214
16,Pt-16,inf,inf
17,Pt-17,1111.3662890277662,1148.9481857327885
18,Pt-18,1143.0325212799426,1334.8443731008222
19,Pt-19,753.7535485125547,1246.5227854502386
20,Pt-20,inf,inf
21,Pt-21,inf,inf
22,Pt-22,982.0925260423728,605.5599099212424
23,Pt-23,917.404400268707,459.0847205709695
24,Pt-24,681.2530627247706,522.6228632580948
25,Pt-25,1073.7784117745243,339.3638357084114
26,Pt-26,1308.7498493010482,224.11907725783115
27,Pt-27,1325.4880346046848,335.2099071878302
28,Pt-28,1639.8631307515213,465.0404093721163
29,Pt-29,1388.637200879121,506.9450026977051
30,Pt-30,1542.8860713660106,625.1712563007426
31,Pt-31,1623.9823058234504,202.80772578769086
32,Pt-32,1693.7929149565468,143.36486665960047
33,Pt-33,1778.6123807061613,609.2225413067367
34,Pt-34,1696.0137065894626,777.0309866384513
35,Pt-35,1520.7177040071062,938.2680875384793
36,Pt-36,inf,inf
37,Pt-37,1406.3430051082992,1226.5812408813492
38,Pt-38,1672.7754647531006,1265.064385377174
39,Pt-39,1654.7768027740958,1184.8158419901563
40,Pt-40,1750.9186466980452,1540.981932555022
41,Pt-41,1411.3410880018093,1438.9900843185503
42,Pt-42,1131.3364756878022,1633.4284756425263
43,Pt-43,1412.807007821098,1973.360160840827
44,Pt-44,944.4688279792267,1674.9227871686944
45,Pt-45,1052.1015073614178,1700.3364907702276
46,Pt-46,867.8648385435334,1906.7894124748736
47,Pt-47,1024.9718099589954,2054.253565873453
48,Pt-48,998.9192910020254,2177.271075207506
49,Pt-49,720.8713624230396,2354.823130946949
50,Pt-50,inf,inf
51,Pt-51,1185.8971972605773,2895.464025589409
52,Pt-52,1394.5449369742641,2841.6913978213142
53,Pt-53,1675.8319378676215,2448.521725149792
54,Pt-54,1439.8125377676222,2570.814056296795
55,Pt-55,1249.2145878088986,2313.094239574592
56,Pt-56,1867.1699186939616,2384.4195032213156
57,Pt-57,1788.5138279192813,2294.603284311211
58,Pt-58,1619.541887607728,1600.6958790481378
59,Pt-59,1590.9024465780526,1756.0208672382146
60,Pt-60,2169.746247676698,2530.227926414677
61,Pt-61,2205.985301608577,2443.078306269401
62,Pt-62,2330.8982909961164,2169.6295184604373
63,Pt-63,1961.1934595469338,1856.48157669633
64,Pt-64,1811.5028028037584,1577.1355121163576
65,Pt-65,1891.859006393581,1476.594020253986
66,Pt-66,1882.2292040563725,918.8468131883378
67,Pt-67,1854.0880639204443,999.9964696470465
68,Pt-68,2092.2474459853815,1060.8750821417023
69,Pt-69,1913.4553341487313,198.1702674986069
70,Pt-70,2215.6799076176444,364.98221434683796
71,Pt-71,2205.7791594345904,278.7337072732533
72,Pt-72,inf,inf
73,Pt-73,inf,inf
74,Pt-74,inf,inf
75,Pt-75,2435.4818012317814,955.622884021164
76,Pt-76,2277.2389866168933,953.7182038936311
77,Pt-77,2279.01260513202,1269.8186677265348
78,Pt-78,2402.482052624295,1360.198965877991
79,Pt-79,inf,inf
80,Pt-80,2285.601008310739,1598.2706957704481
81,Pt-81,2381.859948732615,1592.0728926879378
82,Pt-82,2366.030484590524,1471.143299869827
83,Pt-83,2678.0900705305444,2227.870738205334
84,Pt-84,2465.7706933206846,2067.7693302231855
85,Pt-85,2452.0663701975213,1708.892598939479
86,Pt-86,2620.42975106535,1717.2880740258497
87,Pt-87,2493.4941092208205,1978.2461031894086
88,Pt-88,2745.379493302882,1697.0683735195769
89,Pt-89,2831.459202717843,1599.0396829801023
90,Pt-90,2607.89072002361,1522.0439550419749
91,Pt-91,2651.4068472158465,1300.221233523618
92,Pt-92,2786.491763642307,1174.5663314398066
